19701125,24.4
19701126,35.6
19701127,45.9
19701128,53.6
19701129,57.2
19701130,57
19701201,50.5
19701202,56.3
19701203,53.2
19701204,61.1
19701205,39.7
19701206,44.1
19701207,29.9
19701208,28.2
19701209,40
19701210,53.1
19701211,53.2
19701212,60.5
19701213,51.6
19701214,39.2
19701215,36.6
19701216,40.7
19701217,47.3
19701218,41.6
19701219,46.8
19701220,50.5
19701221,44.4
19701222,51
19701223,58.3
19701224,54
19701225,33.2
19701226,31.9
19701227,28.2
19701228,30.1
19701229,26.1
19701230,24
19701231,29.1
19710101,31.6
19710102,33.1
19710103,33.8
19710104,48.4
19710105,61.3
19710106,40.3
19710107,37.7
19710108,29.7
19710109,28.6
19710110,31.7
19710111,40.2
19710112,44.6
19710113,40.3
19710114,46.2
19710115,51.8
19710116,32.1
19710117,32.9
19710118,33.1
19710119,26.3
19710120,22.3
19710121,29.7
19710122,42.9
19710123,50.4
19710124,38.5
19710125,36.5
19710126,47
19710127,28.3
19710128,21
19710129,28.6
19710130,52
19710131,41.3
19710201,22
19710202,20
19710203,27.1
19710204,29.7
19710205,34.7
19710206,41.2
19710207,39.8
19710208,35.8
19710209,31.7
19710210,23.3
19710211,30.4
19710212,40.9
19710213,50.3
19710214,31
19710215,34.8
19710216,38.9
19710217,40.6
19710218,48.5
19710219,52.9
19710220,60.4
19710221,56.9
19710222,55.8
19710223,55.6
19710224,41.2
19710225,44
19710226,51.3
19710227,61.6
19710228,56.4
19710301,52.8
19710302,49.4
19710303,43.5
19710304,35.1
19710305,36.4
19710306,45.3
19710307,52.3
19710308,35.4
19710309,35
19710310,39.4
19710311,43.1
19710312,48.9
19710313,56.9
19710314,62
19710315,60.8
19710316,57.4
19710317,47.8
19710318,37.3
19710319,47.2
19710320,42.5
19710321,39.9
19710322,53.7
19710323,51
19710324,37
19710325,35.2
19710326,33
19710327,34.8
19710328,44.9
19710329,53.1
19710330,45.1
19710331,42.9
19710401,54.1
19710402,59.6
19710403,49.1
19710404,53.8
19710405,53.8
19710406,47.1
19710407,39
19710408,47.3
19710409,58.2
19710410,60.2
19710411,54.1
19710412,61.6
19710413,68.1
19710414,63
19710415,49.8
19710416,56.5
19710417,60.4
19710418,64.9
19710419,60
19710420,61.6
19710421,63.3
19710422,61.3
19710423,46.6
19710424,52.2
19710425,60.6
19710426,61.9
19710427,57.4
19710428,58
19710429,64.4
19710430,57.6
19710501,54.9
19710502,60.5
19710503,53.9
19710504,50.5
19710505,60
19710506,68.4
19710507,68.1
19710508,69.3
19710509,65.1
19710510,61.1
19710511,64.1
19710512,67
19710513,70.4
19710514,63.5
19710515,60.6
19710516,61.7
19710517,65.3
19710518,71.9
19710519,71.9
19710520,73.1
19710521,69.2
19710522,63.1
19710523,62
19710524,65.1
19710525,70.9
19710526,73.4
19710527,69.8
19710528,60
19710529,53.5
19710530,57.1
19710531,65.1
19710601,69.6
19710602,73.9
19710603,72.6
19710604,75.7
19710605,78
19710606,78.1
19710607,79.4
19710608,77.9
19710609,73.9
19710610,71.1
19710611,69.6
19710612,72.2
19710613,72.6
19710614,75.4
19710615,72.9
19710616,69.3
19710617,67
19710618,69.4
19710619,73.2
19710620,73.6
19710621,75.5
19710622,74.1
19710623,75
19710624,75.4
19710625,78.3
19710626,79.2
19710627,77.6
19710628,79.4
19710629,77.2
19710630,75.9
19710701,76.9
19710702,74.3
19710703,74.5
19710704,72.1
19710705,72.9
19710706,74.2
19710707,73.5
19710708,76.8
19710709,78.5
19710710,78.1
19710711,78.9
19710712,71.3
19710713,71.7
19710714,77.1
19710715,76.8
19710716,76.9
19710717,78.6
19710718,79.6
19710719,79.7
19710720,75
19710721,72.4
19710722,70.6
19710723,72.7
19710724,74.1
19710725,75.9
19710726,75.5
19710727,75
19710728,74
19710729,74.6
19710730,74.5
19710731,74.4
19710801,75.8
19710802,76.4
19710803,77.7
19710804,77.8
19710805,73.2
19710806,71.4
19710807,72.2
19710808,75.2
19710809,76.8
19710810,77.2
19710811,76.8
19710812,73.3
19710813,70.3
19710814,75.6
19710815,75.8
19710816,71.8
19710817,69.2
19710818,73.4
19710819,75.5
19710820,78.4
19710821,78.5
19710822,76.9
19710823,74
19710824,73.2
19710825,69.6
19710826,71.5
19710827,73.9
19710828,74
19710829,70.9
19710830,70.1
19710831,71.9
19710901,71.4
19710902,72.1
19710903,71.2
19710904,73
19710905,75.7
19710906,74.6
19710907,73.7
19710908,71.8
19710909,73.1
19710910,74.6
19710911,76.1
19710912,72.1
19710913,67.9
19710914,68.5
19710915,69.1
19710916,71.7
19710917,73.8
19710918,73.5
19710919,73.9
19710920,74.1
19710921,73
19710922,62.6
19710923,65.6
19710924,69.6
19710925,63.5
19710926,64.8
19710927,66.7
19710928,68.5
19710929,67.4
19710930,65.1
19711001,69
19711002,70.5
19711003,70.3
19711004,69.3
19711005,68.5
19711006,71.2
19711007,63.5
19711008,54.9
19711009,57.3
19711010,60.8
19711011,53.4
19711012,57.5
19711013,60.3
19711014,67.5
19711015,63.4
19711016,64.1
19711017,63.9
19711018,60.8
19711019,57
19711020,63.2
19711021,64
19711022,65.4
19711023,66.5
19711024,66.9
19711025,67.7
19711026,64.7
19711027,63.5
19711028,63.5
19711029,63.5
19711030,67.1
19711031,70.5
19711101,68.9
19711102,72
19711103,69.4
19711104,50.9
19711105,43
19711106,50.9
19711107,55.5
19711108,36
19711109,34.2
19711110,40.6
19711111,44.9
19711112,47.4
19711113,55.5
19711114,55.2
19711115,53.6
19711116,60
19711117,53.9
19711118,49.2
19711119,54.7
19711120,56
19711121,47.4
19711122,36.6
19711123,29.5
19711124,35.6
19711125,38.5
19711126,35.9
19711127,42.6
19711128,41.1
19711129,46.8
19711130,47.8
19711201,37.5
19711202,32.6
19711203,30.9
19711204,31.1
19711205,40.5
19711206,47.5
19711207,64.1
19711208,57.4
19711209,54.5
19711210,53
19711211,64.6
19711212,60.8
19711213,64
19711214,51
19711215,60.3
19711216,70.4
19711217,61.3
19711218,38
19711219,32.9
19711220,51.1
19711221,57.6
19711222,46.6
19711223,34.4
19711224,44.5
19711225,51.3
19711226,49.8
19711227,53.6
19711228,57.5
19711229,53.6
19711230,55.1
19711231,56.8
19720101,39.3
19720102,45.7
19720103,41.2
19720104,45.9
19720105,56.5
19720106,32.9
19720107,33.7
19720108,36.9
19720109,43
19720110,57.1
19720111,55.6
19720112,55.5
19720113,61.5
19720114,55
19720115,35.5
19720116,14.2
19720117,16.8
19720118,34.8
19720119,51.8
19720120,52.8
19720121,56.8
19720122,46.6
19720123,49.3
19720124,56
19720125,55.3
19720126,39.9
19720127,40.9
19720128,50.5
19720129,43.5
19720130,43.6
19720131,37.9
19720201,32.1
19720202,36.7
19720203,37
19720204,33.3
19720205,27.2
19720206,37.4
19720207,45.6
19720208,28.1
19720209,28.2
19720210,29.4
19720211,35.2
19720212,34.9
19720213,48.7
19720214,46.9
19720215,49.2
19720216,47.6
19720217,38.5
19720218,34.9
19720219,32
19720220,29.2
19720221,36
19720222,49.3
19720223,34
19720224,41.2
19720225,50.8
19720226,55.6
19720227,40.4
19720228,48.6
19720229,59.3
19720301,62.2
19720302,68.3
19720303,62
19720304,39.2
19720305,42.2
19720306,37.5
19720307,48
19720308,56.2
19720309,39.5
19720310,39.6
19720311,37.8
19720312,50.1
19720313,62.3
19720314,60.3
19720315,51
19720316,59.6
19720317,53
19720318,47.4
19720319,52.1
19720320,50.8
19720321,56.3
19720322,60.5
19720323,47
19720324,38.9
19720325,33.6
19720326,36.3
19720327,43.3
19720328,52
19720329,47.5
19720330,52.1
19720331,44.8
19720401,45
19720402,45.3
19720403,47.9
19720404,58.7
19720405,48.1
19720406,55.3
19720407,65.6
19720408,42.3
19720409,36.5
19720410,45.6
19720411,58.8
19720412,55.7
19720413,62.8
19720414,69.1
19720415,72.8
19720416,74.6
19720417,69.8
19720418,62.9
19720419,66.1
19720420,70.9
19720421,58
19720422,48.8
19720423,58
19720424,64.4
19720425,52.7
19720426,50.1
19720427,51.7
19720428,58
19720429,64.9
19720430,64.4
19720501,65.7
19720502,66.7
19720503,65.9
19720504,66.1
19720505,61.2
19720506,60.5
19720507,64.8
19720508,61.8
19720509,69.2
19720510,61.4
19720511,55.9
19720512,60.3
19720513,62.2
19720514,64.7
19720515,65.4
19720516,64.9
19720517,67.2
19720518,66.5
19720519,62.3
19720520,63.6
19720521,62.2
19720522,62.4
19720523,63.2
19720524,62.3
19720525,64.6
19720526,56.5
19720527,57.8
19720528,63.2
19720529,66.4
19720530,68.7
19720531,71.1
19720601,63.1
19720602,63.4
19720603,68.3
19720604,70.9
19720605,73.5
19720606,73.3
19720607,70.2
19720608,66.4
19720609,71.4
19720610,71.2
19720611,58.9
19720612,61.3
19720613,68.5
19720614,73.4
19720615,73.9
19720616,74.8
19720617,75.7
19720618,74.7
19720619,73.4
19720620,71.5
19720621,71.5
19720622,69.8
19720623,65
19720624,64
19720625,70
19720626,72
19720627,72.3
19720628,73
19720629,74.2
19720630,71
19720701,74.9
19720702,77.2
19720703,77.6
19720704,75.6
19720705,71.1
19720706,65.5
19720707,67.3
19720708,68.8
19720709,72.1
19720710,71.7
19720711,70.6
19720712,73.9
19720713,77.3
19720714,79.1
19720715,76.2
19720716,78.1
19720717,75.4
19720718,76.1
19720719,77.3
19720720,79.4
19720721,81.6
19720722,83.5
19720723,83.1
19720724,81.2
19720725,79.1
19720726,78.7
19720727,78
19720728,74.9
19720729,74.8
19720730,75
19720731,74.1
19720801,74.4
19720802,76
19720803,77.9
19720804,81.2
19720805,73.2
19720806,69.8
19720807,74.8
19720808,74.3
19720809,77.5
19720810,73.4
19720811,68.1
19720812,71.2
19720813,73.8
19720814,74
19720815,76.2
19720816,70.2
19720817,70.8
19720818,77.3
19720819,78.8
19720820,72.3
19720821,72.1
19720822,71.5
19720823,74.4
19720824,77.3
19720825,76.2
19720826,74
19720827,75.4
19720828,75.4
19720829,74.5
19720830,73.9
19720831,72.8
19720901,67.1
19720902,68.3
19720903,72
19720904,74.9
19720905,65.9
19720906,63.9
19720907,65.4
19720908,66.7
19720909,70.4
19720910,68.3
19720911,62.7
19720912,67.3
19720913,72.6
19720914,73.3
19720915,74.2
19720916,72.4
19720917,74.7
19720918,72.1
19720919,74.7
19720920,65.6
19720921,59.7
19720922,67
19720923,66.4
19720924,65.7
19720925,69.6
19720926,72
19720927,73.4
19720928,71.9
19720929,72.4
19720930,68.7
19721001,54.9
19721002,55
19721003,58.5
19721004,63.7
19721005,63.2
19721006,63.9
19721007,65.3
19721008,59
19721009,61
19721010,53
19721011,51.4
19721012,56.2
19721013,64.3
19721014,63.4
19721015,63.3
19721016,53.7
19721017,68.9
19721018,55.4
19721019,47.7
19721020,38.2
19721021,40.1
19721022,50
19721023,59
19721024,64.4
19721025,58.7
19721026,52
19721027,49.7
19721028,57.9
19721029,60.1
19721030,54.7
19721031,53.1
19721101,52.7
19721102,60
19721103,69.4
19721104,64.9
19721105,53.1
19721106,48
19721107,49.6
19721108,58.3
19721109,50.8
19721110,49.1
19721111,56.1
19721112,51.4
19721113,50.7
19721114,67
19721115,50.8
19721116,36
19721117,36.8
19721118,38.7
19721119,43
19721120,47.5
19721121,43.7
19721122,35.9
19721123,33.7
19721124,31.5
19721125,33.4
19721126,50.6
19721127,42.7
19721128,51
19721129,46.2
19721130,38.2
19721201,40.7
19721202,43.1
19721203,49
19721204,50.7
19721205,57.7
19721206,63
19721207,47.7
19721208,39.7
19721209,46.9
19721210,63.1
19721211,54.9
19721212,38.5
19721213,45.5
19721214,46.8
19721215,40.2
19721216,36.6
19721217,24.8
19721218,26.9
19721219,37.2
19721220,52.8
19721221,51.3
19721222,52.7
19721223,46.1
19721224,44.7
19721225,46
19721226,39.4
19721227,39.2
19721228,42.4
19721229,39.4
19721230,46
19721231,57.9
19730101,61.9
19730102,51.3
19730103,37.2
19730104,41.2
19730105,40.5
19730106,42.7
19730107,29.7
19730108,20.8
19730109,21.1
19730110,21.6
19730111,27.8
19730112,28.7
19730113,26.6
19730114,26.7
19730115,41.2
19730116,39.2
19730117,42.5
19730118,49
19730119,53.7
19730120,46.3
19730121,38.2
19730122,53.4
19730123,55.1
19730124,43.9
19730125,40
19730126,44.9
19730127,48.4
19730128,43
19730129,41.5
19730130,28.2
19730131,36.1
19730201,44.8
19730202,61.6
19730203,49.3
19730204,41.4
19730205,45.6
19730206,43.5
19730207,44.7
19730208,44.9
19730209,35.6
19730210,26.5
19730211,26.7
19730212,23.3
19730213,26.9
19730214,38.3
19730215,49.2
19730216,38.4
19730217,24.5
19730218,24.2
19730219,34.9
19730220,39.8
19730221,42.4
19730222,37.7
19730223,39.2
19730224,40.8
19730225,45
19730226,51.8
19730227,42.2
19730228,37.2
19730301,41
19730302,48.9
19730303,55.6
19730304,61.6
19730305,58.5
19730306,55.1
19730307,49.4
19730308,53.5
19730309,57.2
19730310,55.8
19730311,53.9
19730312,67.2
19730313,61.1
19730314,64.3
19730315,73.1
19730316,67.2
19730317,62.3
19730318,46.5
19730319,47.6
19730320,46.6
19730321,44.6
19730322,37.2
19730323,40.5
19730324,44.9
19730325,49.9
19730326,61.4
19730327,53.4
19730328,50.4
19730329,47.8
19730330,54.9
19730331,61.2
19730401,63.2
19730402,58.9
19730403,57.5
19730404,62.1
19730405,53.5
19730406,50.7
19730407,51.5
19730408,52.3
19730409,51
19730410,51.9
19730411,42.7
19730412,45.2
19730413,48.9
19730414,45.8
19730415,51
19730416,56.5
19730417,62.2
19730418,64.5
19730419,66.6
19730420,65.8
19730421,67.3
19730422,68.9
19730423,70.5
19730424,67.4
19730425,64
19730426,61.3
19730427,59
19730428,53.8
19730429,51.3
19730430,59.1
19730501,65.6
19730502,65.3
19730503,65.2
19730504,57.8
19730505,53
19730506,53.3
19730507,61.6
19730508,64.8
19730509,68.9
19730510,66.3
19730511,71.5
19730512,67.6
19730513,64.1
19730514,61.4
19730515,62.4
19730516,55.1
19730517,57.5
19730518,52.1
19730519,59.3
19730520,61.7
19730521,61.3
19730522,63
19730523,72.1
19730524,66.5
19730525,63.6
19730526,59.1
19730527,66.9
19730528,74.1
19730529,73.3
19730530,73.3
19730531,72.1
19730601,69
19730602,72.1
19730603,76.6
19730604,76.7
19730605,74.2
19730606,75.6
19730607,73
19730608,73.4
19730609,73.7
19730610,74.9
19730611,74.5
19730612,75.4
19730613,75.8
19730614,75.5
19730615,73.2
19730616,73.6
19730617,79.1
19730618,73.8
19730619,70.6
19730620,73.2
19730621,73.6
19730622,71
19730623,72.3
19730624,71.8
19730625,73.2
19730626,71.9
19730627,74.9
19730628,73.3
19730629,74
19730630,72.6
19730701,76.1
19730702,73.8
19730703,74.9
19730704,75.9
19730705,75.9
19730706,76.1
19730707,75.8
19730708,76.5
19730709,78.9
19730710,78.4
19730711,76.1
19730712,70.8
19730713,71.7
19730714,75.9
19730715,75.7
19730716,75
19730717,70.9
19730718,70.5
19730719,73.3
19730720,74.2
19730721,76.5
19730722,80.2
19730723,74.5
19730724,75.1
19730725,72.1
19730726,74.8
19730727,76
19730728,75.4
19730729,77.1
19730730,77
19730731,76.6
19730801,75.7
19730802,74.4
19730803,74.6
19730804,72.3
19730805,75.4
19730806,76
19730807,74.3
19730808,73.7
19730809,76
19730810,76.1
19730811,78.2
19730812,76.4
19730813,77.9
19730814,78.9
19730815,78
19730816,74.2
19730817,75
19730818,72.2
19730819,70.6
19730820,71.2
19730821,68.8
19730822,67.6
19730823,69.2
19730824,72
19730825,72.8
19730826,73.6
19730827,76.4
19730828,78.3
19730829,80.1
19730830,80.6
19730831,79.3
19730901,78.8
19730902,79
19730903,78.9
19730904,76.4
19730905,75.5
19730906,76.3
19730907,77.4
19730908,76
19730909,73.3
19730910,69
19730911,66.1
19730912,69.8
19730913,71.7
19730914,73.3
19730915,71.3
19730916,70.3
19730917,69.4
19730918,69.8
19730919,62.8
19730920,66.7
19730921,67.1
19730922,68.6
19730923,71.3
19730924,73
19730925,72.8
19730926,67.7
19730927,72.3
19730928,70.4
19730929,77.2
19730930,70.1
19731001,64.8
19731002,68.7
19731003,71.3
19731004,71
19731005,70
19731006,67.5
19731007,62.3
19731008,61.4
19731009,67.8
19731010,68.1
19731011,65.9
19731012,61.2
19731013,59.1
19731014,64.6
19731015,59.6
19731016,64.7
19731017,54.4
19731018,47.6
19731019,53.8
19731020,55.8
19731021,59.9
19731022,56.8
19731023,60.4
19731024,60.1
19731025,61.8
19731026,59.2
19731027,60.7
19731028,62.7
19731029,59.6
19731030,47.9
19731031,52.4
19731101,57.8
19731102,59.4
19731103,62.2
19731104,59.7
19731105,54.4
19731106,44
19731107,42.6
19731108,53.4
19731109,56.4
19731110,38.9
19731111,35.8
19731112,40.1
19731113,51.6
19731114,58.9
19731115,62.7
19731116,65
19731117,45
19731118,42.9
19731119,58.2
19731120,54.6
19731121,56.6
19731122,57.3
19731123,52.5
19731124,60.8
19731125,67.6
19731126,65.5
19731127,67.7
19731128,69.9
19731129,50.3
19731130,44.1
19731201,52.2
19731202,44.6
19731203,45.1
19731204,58.1
19731205,67
19731206,51.4
19731207,39.1
19731208,40.8
19731209,45
19731210,41
19731211,36
19731212,31.4
19731213,39.2
19731214,47
19731215,37.4
19731216,37
19731217,29.1
19731218,21.6
19731219,26.4
19731220,42.4
19731221,47.6
19731222,27
19731223,33
19731224,38.6
19731225,40.8
19731226,56.7
19731227,62.2
19731228,46.5
19731229,45.7
19731230,52.6
19731231,42.7
19740101,56.8
19740102,41.7
19740103,36.1
19740104,44.1
19740105,37.6
19740106,42.4
19740107,53.4
19740108,40.8
19740109,44.3
19740110,56.7
19740111,65.1
19740112,48.1
19740113,28.3
19740114,28.1
19740115,39
19740116,52.1
19740117,58.8
19740118,45.7
19740119,48.1
19740120,49.6
19740121,57.9
19740122,51.8
19740123,57.4
19740124,57.3
19740125,42.6
19740126,45.2
19740127,62.6
19740128,61.6
19740129,53.6
19740130,56.3
19740131,51.8
19740201,49
19740202,53
19740203,53.2
19740204,38
19740205,32
19740206,40.4
19740207,56.4
19740208,39
19740209,30.2
19740210,30.8
19740211,37.1
19740212,38.8
19740213,49.8
19740214,51.9
19740215,43.5
19740216,31.4
19740217,39.2
19740218,43.2
19740219,48.9
19740220,52.8
19740221,47.3
19740222,59.9
19740223,46.7
19740224,44
19740225,40.4
19740226,29.1
19740227,33.2
19740228,45.7
19740301,58.3
19740302,58.4
19740303,62.9
19740304,66.5
19740305,67.4
19740306,64.3
19740307,69.1
19740308,69.6
19740309,65.8
19740310,67.1
19740311,49.1
19740312,40.6
19740313,38.7
19740314,39.7
19740315,44.9
19740316,53.5
19740317,42.7
19740318,43.7
19740319,57.2
19740320,53
19740321,51.7
19740322,45.7
19740323,46
19740324,55.9
19740325,37.5
19740326,36
19740327,51.8
19740328,59.8
19740329,53.6
19740330,46.1
19740331,54
19740401,61.6
19740402,73.6
19740403,66.8
19740404,71.5
19740405,64.7
19740406,50
19740407,46.6
19740408,56.7
19740409,52.6
19740410,45.4
19740411,49.7
19740412,60.4
19740413,65
19740414,70.6
19740415,70.9
19740416,57.4
19740417,53.6
19740418,55.6
19740419,59.9
19740420,58.1
19740421,57.1
19740422,66.5
19740423,69
19740424,53
19740425,50.6
19740426,54.8
19740427,60.4
19740428,66.8
19740429,72.6
19740430,74.2
19740501,72
19740502,60.4
19740503,62
19740504,64.8
19740505,54.9
19740506,53.8
19740507,57.3
19740508,57.1
19740509,62.4
19740510,65.7
19740511,68.7
19740512,67.8
19740513,61
19740514,65.7
19740515,70
19740516,73.1
19740517,76.6
19740518,77
19740519,71.9
19740520,67.5
19740521,65.7
19740522,70.3
19740523,68.9
19740524,70.1
19740525,70.9
19740526,62.8
19740527,61.8
19740528,65.3
19740529,72
19740530,77.7
19740531,74.9
19740601,77.7
19740602,73.6
19740603,67.3
19740604,68.1
19740605,69
19740606,72.6
19740607,69.1
19740608,69.6
19740609,74.2
19740610,81
19740611,74.7
19740612,71.1
19740613,68.7
19740614,70.1
19740615,70.5
19740616,71.6
19740617,68.6
19740618,66.5
19740619,71.4
19740620,77.4
19740621,75
19740622,79.8
19740623,77.4
19740624,67.6
19740625,67.5
19740626,66.3
19740627,65.8
19740628,64.2
19740629,67.9
19740630,71.2
19740701,74.9
19740702,77.6
19740703,79.6
19740704,77.8
19740705,75.1
19740706,72.4
19740707,76.4
19740708,76.9
19740709,77.9
19740710,78.5
19740711,77.4
19740712,73.3
19740713,70
19740714,75.2
19740715,79.4
19740716,78
19740717,75.8
19740718,76.9
19740719,78.7
19740720,78
19740721,70.6
19740722,68.4
19740723,69.7
19740724,72.9
19740725,73.8
19740726,76.4
19740727,75.7
19740728,75.1
19740729,76.6
19740730,79.2
19740731,77.4
19740801,75.6
19740802,72.2
19740803,75.9
19740804,74
19740805,71.8
19740806,70.5
19740807,69.9
19740808,71.8
19740809,73.5
19740810,73.5
19740811,69.5
19740812,68.9
19740813,74.3
19740814,74.5
19740815,75.5
19740816,72.9
19740817,74.8
19740818,77
19740819,74.7
19740820,73.7
19740821,72.5
19740822,74.8
19740823,74.3
19740824,74.7
19740825,75.3
19740826,76.4
19740827,77.6
19740828,79.6
19740829,80.3
19740830,78.4
19740831,77.7
19740901,75.7
19740902,74.5
19740903,78.1
19740904,66.9
19740905,62.6
19740906,63.6
19740907,63.7
19740908,65.5
19740909,69.3
19740910,71.8
19740911,76.3
19740912,76.5
19740913,76.6
19740914,74.6
19740915,68.5
19740916,70.2
19740917,67.8
19740918,70.4
19740919,69.5
19740920,70.5
19740921,72.9
19740922,62.6
19740923,55.7
19740924,50.6
19740925,56.6
19740926,59.9
19740927,63.1
19740928,73.4
19740929,75.6
19740930,62.2
19741001,56
19741002,51.5
19741003,44.6
19741004,44.2
19741005,48.5
19741006,54.9
19741007,63
19741008,57
19741009,50.7
19741010,54.8
19741011,58.3
19741012,60.9
19741013,63.3
19741014,64.2
19741015,67
19741016,66
19741017,58.6
19741018,56.7
19741019,46.2
19741020,38
19741021,39
19741022,40.2
19741023,50
19741024,54.3
19741025,59.6
19741026,61.3
19741027,58.6
19741028,59.7
19741029,63.2
19741030,62.8
19741031,65.6
19741101,66.6
19741102,67.7
19741103,67.7
19741104,67.7
19741105,68.3
19741106,59.5
19741107,50.1
19741108,45.5
19741109,46.7
19741110,48.3
19741111,49
19741112,57.4
19741113,45
19741114,48.7
19741115,43.5
19741116,37.3
19741117,40.5
19741118,41
19741119,47.3
19741120,55.6
19741121,45.7
19741122,42.9
19741123,40.4
19741124,47.3
19741125,50.1
19741126,36
19741127,31.4
19741128,36.7
19741129,39.8
19741130,40.2
19741201,46
19741202,36.8
19741203,39.5
19741204,38
19741205,34
19741206,33
19741207,36.3
19741208,55
19741209,41.2
19741210,30.5
19741211,37.9
19741212,47.5
19741213,49.1
19741214,45
19741215,40.1
19741216,47.6
19741217,40.8
19741218,33.9
19741219,38
19741220,43.5
19741221,46.3
19741222,38.6
19741223,44.4
19741224,54
19741225,61.7
19741226,39
19741227,38.8
19741228,48.9
19741229,49.4
19741230,55.4
19741231,49
19750101,54.1
19750102,39.3
19750103,35.9
19750104,49.3
19750105,38.9
19750106,34.7
19750107,37.1
19750108,39
19750109,52
19750110,46
19750111,64.3
19750112,48.7
19750113,39.9
19750114,29.8
19750115,27.9
19750116,35.2
19750117,35.5
19750118,33.8
19750119,46.4
19750120,48.3
19750121,31.5
19750122,36
19750123,37.5
19750124,43.4
19750125,53
19750126,49.4
19750127,42.1
19750128,51.3
19750129,60.5
19750130,57.6
19750131,51.3
19750201,42.2
19750202,35.1
19750203,33.5
19750204,30.5
19750205,34.6
19750206,45.3
19750207,39.9
19750208,32.7
19750209,40.4
19750210,31.8
19750211,46.8
19750212,57
19750213,42.1
19750214,37.2
19750215,42.7
19750216,49.9
19750217,54.8
19750218,56.1
19750219,58.3
19750220,42
19750221,38
19750222,43.2
19750223,60.4
19750224,63.2
19750225,46.2
19750226,46.5
19750227,41.5
19750228,40
19750301,48.9
19750302,35.3
19750303,28.8
19750304,31.4
19750305,37.5
19750306,44.9
19750307,51.3
19750308,45.3
19750309,33.2
19750310,34.8
19750311,40
19750312,42.1
19750313,55.9
19750314,47
19750315,41.8
19750316,41.4
19750317,40.8
19750318,38
19750319,54.5
19750320,55
19750321,53.2
19750322,57.6
19750323,56.8
19750324,62.5
19750325,59.6
19750326,47.7
19750327,41.8
19750328,44.2
19750329,53.7
19750330,64
19750331,44.2
19750401,52.4
19750402,58.1
19750403,55.7
19750404,42.6
19750405,44
19750406,42.8
19750407,46.4
19750408,49.5
19750409,54
19750410,57.3
19750411,48.5
19750412,48.8
19750413,46
19750414,50.2
19750415,50.2
19750416,51.2
19750417,51
19750418,60.9
19750419,71.3
19750420,61.8
19750421,55.1
19750422,53.8
19750423,63.4
19750424,68.9
19750425,70.7
19750426,67.4
19750427,60.6
19750428,57.4
19750429,59.3
19750430,57.5
19750501,55.3
19750502,62.8
19750503,59.9
19750504,62.2
19750505,59.9
19750506,63.6
19750507,62.8
19750508,61
19750509,60.8
19750510,60.9
19750511,62.7
19750512,66.6
19750513,66.5
19750514,64
19750515,64.3
19750516,71.1
19750517,65.8
19750518,64.6
19750519,67.2
19750520,69.4
19750521,75
19750522,76.7
19750523,74.9
19750524,72.6
19750525,72.6
19750526,70.8
19750527,74.5
19750528,71.3
19750529,71.4
19750530,70.7
19750531,74.1
19750601,74
19750602,71.2
19750603,71.4
19750604,71.6
19750605,75.5
19750606,74.9
19750607,75.4
19750608,67.7
19750609,65.1
19750610,68.3
19750611,67.5
19750612,72.6
19750613,75.5
19750614,74.2
19750615,75.8
19750616,72
19750617,76
19750618,78.4
19750619,77.7
19750620,79
19750621,74.4
19750622,71.8
19750623,71.9
19750624,74.5
19750625,76.5
19750626,78.3
19750627,73.1
19750628,73.4
19750629,73.5
19750630,72.9
19750701,72.2
19750702,68.8
19750703,76.2
19750704,74.5
19750705,72.1
19750706,71.5
19750707,71
19750708,74.4
19750709,74.4
19750710,74.4
19750711,72.4
19750712,71.9
19750713,71.5
19750714,71.7
19750715,71.2
19750716,73.2
19750717,72.2
19750718,72.7
19750719,74.1
19750720,76.7
19750721,77.7
19750722,79.2
19750723,77.4
19750724,78.3
19750725,75.5
19750726,75.8
19750727,71.3
19750728,76
19750729,77.8
19750730,77.1
19750731,77.1
19750801,76.6
19750802,78.9
19750803,79.9
19750804,80.2
19750805,79.9
19750806,75.9
19750807,70.5
19750808,72.1
19750809,72.1
19750810,73.8
19750811,75.6
19750812,76.6
19750813,78.1
19750814,79.4
19750815,80.2
19750816,81.2
19750817,80.4
19750818,77
19750819,74.7
19750820,74.8
19750821,77.4
19750822,78.4
19750823,80.5
19750824,80.2
19750825,80.1
19750826,79.3
19750827,78.4
19750828,76.5
19750829,74.1
19750830,75.6
19750831,76
19750901,74.4
19750902,73
19750903,75.1
19750904,77.7
19750905,75.7
19750906,79.3
19750907,71.1
19750908,71.5
19750909,74.6
19750910,73.3
19750911,70.2
19750912,74.1
19750913,65.3
19750914,58.2
19750915,57.5
19750916,64.1
19750917,65.2
19750918,68.5
19750919,73.1
19750920,74.1
19750921,75.2
19750922,67.7
19750923,68.3
19750924,73.2
19750925,68.5
19750926,69.9
19750927,65.7
19750928,62.5
19750929,61.5
19750930,66.8
19751001,67.1
19751002,66.7
19751003,52.4
19751004,52.1
19751005,57.1
19751006,66.1
19751007,64.3
19751008,64.5
19751009,67
19751010,64.4
19751011,64.5
19751012,64.8
19751013,59
19751014,65.6
19751015,70
19751016,69.8
19751017,66.8
19751018,69.7
19751019,57.3
19751020,51.7
19751021,54.1
19751022,60.1
19751023,60.2
19751024,59.6
19751025,67.7
19751026,63.6
19751027,60.6
19751028,63.5
19751029,60.5
19751030,58.4
19751031,43.5
19751101,43.5
19751102,52.3
